,year,label,Category,Attribute,016900,017000,020300,020401,020500,020600,020601,020602
148,2022,ACS5YR,Housing Prices,Rent 400 to 449,9.0,0.0,13.0,0.0,0.0,INACTIVE,15.0,0.0
149,2022,ACS5YR,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,0.0,0.0,INACTIVE,5.0,0.0
150,2022,ACS5YR,Housing Prices,Rent 500 to 549,8.0,0.0,0.0,0.0,0.0,INACTIVE,40.0,0.0
151,2022,ACS5YR,Housing Prices,Rent 550 to 599,51.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
152,2022,ACS5YR,Housing Prices,Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
153,2022,ACS5YR,Housing Prices,Rent 650 to 699,0.0,0.0,0.0,0.0,0.0,INACTIVE,51.0,0.0
154,2022,ACS5YR,Housing Prices,Rent 700 to 749,9.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
155,2022,ACS5YR,Housing Prices,Rent 750 to 799,0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
156,2022,ACS5YR,Housing Prices,Rent 800 to 899,9.0,30.0,31.0,0.0,0.0,INACTIVE,15.0,0.0
157,2022,ACS5YR,Housing Prices,Rent 900 to 999,45.0,14.0,0.0,0.0,10.0,INACTIVE,3.0,0.0
158,2022,ACS5YR,Housing Prices,Rent Burdened,0.4720496894409938,0.2306959008579599,0.2819905213270142,0.304191616766467,0.3243243243243243,INACTIVE,0.3431151241534989,0.3004846526655896
159,2022,ACS5YR,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
160,2022,ACS5YR,Housing Prices,Rent Total,1127.0,1049.0,1266.0,835.0,814.0,INACTIVE,886.0,619.0
161,2022,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",48.0,53.0,126.0,114.0,80.0,INACTIVE,22.0,15.0
162,2022,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),9.0,22.0,49.0,13.0,11.0,INACTIVE,0.0,67.0
163,2022,ACS5YR,Housing Prices,Rent Total With cash rent,1118.0,1027.0,1217.0,822.0,803.0,INACTIVE,886.0,552.0
164,2022,ACS5YR,Housing Type,10-19 Units,0.1074610244988864,0.0487229862475442,0.1899464359291306,0.0963472736897829,0.039888033589923,INACTIVE,0.0465116279069767,0.1726408193123628
165,2022,ACS5YR,Housing Type,2-4 Units,0.3591314031180401,0.3469548133595285,0.3864853728883395,0.3769190047644256,0.509447165850245,INACTIVE,0.4890180878552971,0.4038039502560351
166,2022,ACS5YR,Housing Type,20 Units or More,0.1731625835189309,0.1886051080550098,0.2056036258755665,0.0534674430915828,0.0440867739678096,INACTIVE,0.1182170542635659,0.0585223116313094
167,2022,ACS5YR,Housing Type,5-9 Units,0.2076837416481069,0.0986247544204322,0.1611042439225381,0.1318157755426151,0.1742477256822953,INACTIVE,0.1737726098191214,0.091441111923921
168,2022,ACS5YR,Housing Type,Other Type,0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0155038759689922,0.0
169,2022,ACS5YR,Housing Type,Single Family Housing,0.1525612472160356,0.3170923379174852,0.0568603213844252,0.3414505029115934,0.2323303009097271,INACTIVE,0.1569767441860465,0.2735918068763716
170,2022,ACS5YR,Income,Household Income 10000 to 14999,124.0,37.0,67.0,16.0,11.0,INACTIVE,53.0,48.0
171,2022,ACS5YR,Income,Household Income 100000 to 124999,43.0,121.0,142.0,89.0,61.0,INACTIVE,123.0,86.0
172,2022,ACS5YR,Income,Household Income 125000 to 149999,73.0,110.0,125.0,88.0,51.0,INACTIVE,59.0,47.0
173,2022,ACS5YR,Income,Household Income 15000 to 19999,100.0,0.0,34.0,10.0,62.0,INACTIVE,86.0,0.0
174,2022,ACS5YR,Income,Household Income 150000 to 199999,107.0,140.0,280.0,204.0,146.0,INACTIVE,96.0,132.0
175,2022,ACS5YR,Income,Household Income 20000 to 24999,27.0,14.0,9.0,10.0,22.0,INACTIVE,94.0,10.0
176,2022,ACS5YR,Income,Household Income 25000 to 29999,32.0,37.0,21.0,17.0,0.0,INACTIVE,34.0,31.0
177,2022,ACS5YR,Income,Household Income 30000 to 34999,26.0,42.0,0.0,57.0,0.0,INACTIVE,27.0,0.0
178,2022,ACS5YR,Income,Household Income 35000 to 39999,6.0,38.0,89.0,26.0,0.0,INACTIVE,9.0,0.0
179,2022,ACS5YR,Income,Household Income 40000 to 44999,23.0,13.0,66.0,50.0,82.0,INACTIVE,0.0,15.0
180,2022,ACS5YR,Income,Household Income 45000 to 49999,0.0,8.0,3.0,13.0,10.0,INACTIVE,49.0,9.0
181,2022,ACS5YR,Income,Household Income 50000 to 59999,71.0,14.0,31.0,36.0,18.0,INACTIVE,0.0,42.0
182,2022,ACS5YR,Income,Household Income 60000 to 74999,126.0,68.0,35.0,134.0,52.0,INACTIVE,127.0,112.0
183,2022,ACS5YR,Income,Household Income 75000 to 99999,123.0,49.0,175.0,128.0,82.0,INACTIVE,49.0,78.0
184,2022,ACS5YR,Income,Household Income Greater than 200000,724.0,1430.0,1002.0,658.0,729.0,INACTIVE,622.0,661.0
185,2022,ACS5YR,Income,Household Income Less than 10000,55.0,74.0,63.0,54.0,14.0,INACTIVE,15.0,82.0
186,2022,ACS5YR,Income,Households Total for Income,1660.0,2195.0,2142.0,1590.0,1340.0,INACTIVE,1443.0,1353.0
187,2022,ACS5YR,Income,Median Family Income,214089.5466101695,216537.11979166663,210799.75170068027,203388.41391941396,213556.40054495912,INACTIVE,216689.32189973613,197395.8333333333
188,2022,ACS5YR,Income,Median Household Income,150467.28971962616,211626.33916083915,187678.57142857145,166421.56862745096,204046.80109739368,INACTIVE,148516.94915254237,194128.78787878787
189,2022,ACS5YR,Income,Percent in Poverty,0.1145388907121759,0.0354293758798686,0.0503742084052964,0.0529575720037163,0.0334699453551912,INACTIVE,0.0604467805519053,0.0659126365054602
190,2022,ACS5YR,Journey to Work,Journey to Work by Bike,0.0446297204512015,0.0458904109589041,0.0501543209876543,0.034976822587442,0.0389681668496158,INACTIVE,0.0351826792963464,0.0612508059316569
191,2022,ACS5YR,Journey to Work,Journey to Work by Car,0.1716527709661598,0.2602739726027397,0.1859567901234567,0.2650653181626633,0.2063666300768386,INACTIVE,0.2679296346414073,0.349451966473243
192,2022,ACS5YR,Journey to Work,Journey to Work by Carpooled,0.0402157920549288,0.0386986301369863,0.0108024691358024,0.0573114201432785,0.0428100987925356,INACTIVE,0.0825439783491204,0.0651192778852353
193,2022,ACS5YR,Journey to Work,Journey to Work by Drove Alone,0.131436978911231,0.2215753424657534,0.1751543209876543,0.2077538980193847,0.1635565312843029,INACTIVE,0.1853856562922868,0.2843326885880077
194,2022,ACS5YR,Journey to Work,Journey to Work by Other Journey Type,0.0039234919077979,0.0777397260273972,0.0142746913580246,0.0282343025705857,0.0120746432491767,INACTIVE,0.0230040595399188,0.0496453900709219
195,2022,ACS5YR,Journey to Work,Journey to Work by Transit,0.3913683178028445,0.3068493150684931,0.2789351851851852,0.2490518331226295,0.3704720087815587,INACTIVE,0.3486693730266125,0.2308188265635074
196,2022,ACS5YR,Journey to Work,Journey to Work by Walk,0.0769985286905345,0.0410958904109589,0.0679012345679012,0.0391908975979772,0.0724478594950603,INACTIVE,0.036084799278304,0.0760799484203739
197,2022,ACS5YR,Journey to Work,Journey to Work by Worked at Home,0.3114271701814615,0.2681506849315068,0.4027777777777778,0.3834808259587021,0.2996706915477497,INACTIVE,0.2891294542174109,0.2327530625402966
198,2022,ACS5YR,Journey to Work,Total Workers 16 Years and Older,2039.0,2920.0,2592.0,2373.0,1822.0,INACTIVE,2217.0,1551.0
199,2022,ACS5YR,Journey to Work,"Total Workers 16 Years and Older, alternate",0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
200,2022,ACS5YR,Language Spoken at Home,Asian/Pacific Islander,0.078078078078078,0.0254398478364241,0.0613207547169811,0.0679886685552408,0.0197949805585012,INACTIVE,0.1448787061994609,0.0768330733229329
201,2022,ACS5YR,Language Spoken at Home,"Asian/Pacific Islander, alternate",0.078078078078078,0.0254398478364241,0.0613207547169811,0.0679886685552408,0.0197949805585012,INACTIVE,0.1448787061994609,0.0768330733229329
202,2022,ACS5YR,Language Spoken at Home,English Only,0.7964631297964632,0.8421302900618165,0.7505896226415094,0.7780925401322002,0.8536585365853658,INACTIVE,0.7651617250673854,0.8326833073322933
203,2022,ACS5YR,Language Spoken at Home,"English Only, alternate",0.7964631297964632,0.8421302900618165,0.7505896226415094,0.7780925401322002,0.8536585365853658,INACTIVE,0.7651617250673854,0.8326833073322933
204,2022,ACS5YR,Language Spoken at Home,Other European Languages,0.0627293960627294,0.0803613884926295,0.0731132075471698,0.0937991816178785,0.0639802050194415,INACTIVE,0.0370619946091644,0.0304212168486739
205,2022,ACS5YR,Language Spoken at Home,"Other European Languages, alternate",0.0627293960627294,0.0803613884926295,0.0731132075471698,0.0937991816178785,0.0639802050194415,INACTIVE,0.0370619946091644,0.0304212168486739
206,2022,ACS5YR,Language Spoken at Home,Other Languages,0.007007007007007,0.0140275796481217,0.0029481132075471,0.001573811772112,0.0049487451396253,INACTIVE,0.0,0.0
207,2022,ACS5YR,Language Spoken at Home,"Other Languages, alternate",0.007007007007007,0.0140275796481217,0.0029481132075471,0.001573811772112,0.0049487451396253,INACTIVE,0.0,0.0
208,2022,ACS5YR,Language Spoken at Home,Spanish Only,0.0557223890557223,0.038040893961008,0.1120283018867924,0.0585457979225684,0.0576175326970661,INACTIVE,0.0528975741239892,0.0600624024960998
209,2022,ACS5YR,Language Spoken at Home,"Spanish Only, alternate",0.0557223890557223,0.038040893961008,0.1120283018867924,0.0585457979225684,0.0576175326970661,INACTIVE,0.0528975741239892,0.0600624024960998
210,2022,ACS5YR,Nativity,Foreign Born,0.231623652401176,0.170577193805725,0.1983304548071387,0.1699507389162561,0.168013468013468,INACTIVE,0.1750985545335085,0.1150546021840873
211,2022,ACS5YR,Population,Total Population,3061.0,4262.0,3474.0,3248.0,2970.0,INACTIVE,3044.0,2564.0
212,2022,ACS5YR,Race/Ethnicity,Asian,399.0,497.0,398.0,468.0,303.0,INACTIVE,536.0,321.0
213,2022,ACS5YR,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",399.0,497.0,398.0,468.0,291.0,INACTIVE,536.0,302.0
214,2022,ACS5YR,Race/Ethnicity,Black/African American,51.0,101.0,79.0,97.0,108.0,INACTIVE,119.0,118.0
215,2022,ACS5YR,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",51.0,81.0,79.0,97.0,108.0,INACTIVE,119.0,118.0
216,2022,ACS5YR,Race/Ethnicity,Latino Population (of Any Race),324.0,305.0,499.0,360.0,235.0,INACTIVE,320.0,254.0
217,2022,ACS5YR,Race/Ethnicity,Native American Indian,75.0,0.0,17.0,72.0,7.0,INACTIVE,0.0,0.0
218,2022,ACS5YR,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",30.0,0.0,0.0,72.0,7.0,INACTIVE,0.0,0.0
219,2022,ACS5YR,Race/Ethnicity,Native Hawaiian/Pacific Islander,16.0,0.0,0.0,13.0,0.0,INACTIVE,0.0,31.0
220,2022,ACS5YR,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",16.0,0.0,0.0,13.0,0.0,INACTIVE,0.0,31.0
221,2022,ACS5YR,Race/Ethnicity,Other/Two or More Races,426.0,541.0,726.0,446.0,183.0,INACTIVE,368.0,195.0
222,2022,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",2737.0,3957.0,2975.0,2888.0,2735.0,INACTIVE,2724.0,2310.0
223,2022,ACS5YR,Race/Ethnicity,Some Other Race Alone,174.0,15.0,338.0,46.0,38.0,INACTIVE,157.0,78.0
224,2022,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",39.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
225,2022,ACS5YR,Race/Ethnicity,Two Or More Races,252.0,526.0,388.0,400.0,145.0,INACTIVE,211.0,117.0
226,2022,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",176.0,388.0,278.0,252.0,125.0,INACTIVE,112.0,83.0
227,2022,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2026.0,2991.0,2220.0,1986.0,2204.0,INACTIVE,1957.0,1776.0
228,2022,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",2094.0,3123.0,2254.0,2152.0,2369.0,INACTIVE,2021.0,1899.0
229,2022,ACS5YR,Sex,Female,0.3753675269519765,0.3772876583763491,0.3773747841105354,0.4060960591133005,0.3269360269360269,INACTIVE,0.3212877792378449,0.407176287051482
230,2022,ACS5YR,Sex,Male,0.6246324730480235,0.6227123416236509,0.6226252158894646,0.5939039408866995,0.673063973063973,INACTIVE,0.6787122207621551,0.592823712948518
231,2022,ACS5YR,Unit Size,1 Bedroom,545.0,763.0,873.0,511.0,337.0,INACTIVE,461.0,354.0
232,2022,ACS5YR,Unit Size,2 Bedrooms,553.0,863.0,856.0,601.0,517.0,INACTIVE,593.0,521.0
233,2022,ACS5YR,Unit Size,3-4 Bedrooms,375.0,675.0,345.0,540.0,500.0,INACTIVE,294.0,361.0
234,2022,ACS5YR,Unit Size,5 or More Bedrooms,10.0,118.0,12.0,82.0,0.0,INACTIVE,27.0,0.0
235,2022,ACS5YR,Unit Size,No Bedroom,313.0,126.0,341.0,155.0,75.0,INACTIVE,173.0,131.0
236,2022,ACS5YR,Vehicles Available,Households with no Vehicle,0.4626506024096385,0.1398633257403189,0.3776844070961718,0.1861635220125786,0.2738805970149254,INACTIVE,0.3721413721413721,0.2793791574279379
237,2022,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1969981238273921,0.0340314136125654,0.1061643835616438,0.1006622516556291,0.0171102661596958,INACTIVE,0.1023339317773788,0.279291553133515
238,2022,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.5882874889086069,0.2554814108674929,0.5655608214849921,0.2634730538922156,0.4398034398034398,INACTIVE,0.5417607223476298,0.2794830371567043
239,2022,ACS5YR,Vehicles Available,Vehicles Available,1115.0,2639.0,1629.0,1920.0,1335.0,INACTIVE,1265.0,1366.0
240,2022,ACS5YR,Vehicles Available,Vehicles Homeowners,0.5076233183856502,0.6619931792345586,0.5985267034990792,0.5979166666666667,0.5730337078651685,INACTIVE,0.6,0.636896046852123
241,2022,ACS5YR,Vehicles Available,Vehicles Per Capita,0.3642600457366873,0.6191928671984983,0.4689119170984456,0.5911330049261084,0.4494949494949495,INACTIVE,0.4155716162943495,0.5327613104524181
242,2022,ACS5YR,Vehicles Available,Vehicles Renters,0.4923766816143498,0.3380068207654415,0.4014732965009208,0.4020833333333333,0.4269662921348314,INACTIVE,0.4,0.363103953147877
11,2023,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,725,620,986,496,517,INACTIVE,648,386
2,2023,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,725,620,986,496,517,INACTIVE,648,386
5,2023,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,725,620,986,496,517,INACTIVE,648,386
8,2023,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,725,620,986,496,517,INACTIVE,648,386
9,2023,ACS5YR,Affordability,100 AMI Annual Income,169140.625,207045.91833466772,180496.98795180724,194791.6666666667,204822.8879432624,INACTIVE,196336.2068965517,202897.11158798283
10,2023,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,14095.052083333334,17253.826527888978,15041.415662650603,16232.63888888889,17068.57399527187,INACTIVE,16361.350574712642,16908.092632331904
0,2023,ACS5YR,Affordability,30 AMI Annual Income,50742.1875,62113.77550040031,54149.09638554217,58437.50000000001,61446.86638297872,INACTIVE,58900.862068965514,60869.13347639485
1,2023,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,4228.515625,5176.147958366692,4512.424698795181,4869.791666666667,5120.57219858156,INACTIVE,4908.405172413793,5072.427789699571
3,2023,ACS5YR,Affordability,50 AMI Annual Income,84570.3125,103522.95916733386,90248.49397590362,97395.83333333334,102411.4439716312,INACTIVE,98168.10344827586,101448.55579399141
4,2023,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,7047.526041666667,8626.913263944489,7520.707831325301,8116.319444444445,8534.286997635934,INACTIVE,8180.675287356321,8454.046316165952
6,2023,ACS5YR,Affordability,80 AMI Annual Income,135312.5,165636.73466773418,144397.5903614458,155833.33333333334,163858.31035460994,INACTIVE,157068.96551724136,162317.68927038627
7,2023,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,11276.041666666666,13803.061222311182,12033.132530120483,12986.111111111111,13654.859196217496,INACTIVE,13089.080459770114,13526.474105865522
0,2023,ACS5YR,Age,0-2 Years,0.3376623376623376,0.5892857142857143,0.8421052631578947,0.5980392156862745,0.6428571428571429,INACTIVE,0.4864864864864865,0.0
1,2023,ACS5YR,Age,0-4 Years,0.0204152249134948,0.0102091633466135,0.0252075919335705,0.0246406570841889,0.0542314335060449,INACTIVE,0.0195248942401561,0.0143520472773322
2,2023,ACS5YR,Age,18-34 Years,0.3044982698961938,0.2208665338645418,0.3075326215895611,0.3285420944558521,0.1561312607944732,INACTIVE,0.2258379433778067,0.2482059940903334
3,2023,ACS5YR,Age,3-5 Years,0.6623376623376623,0.4107142857142857,0.1578947368421052,0.4019607843137255,0.3571428571428571,INACTIVE,0.5135135135135135,1.0
4,2023,ACS5YR,Age,35-59 Years,0.4349480968858131,0.4753486055776892,0.4709371293001186,0.414197711938985,0.4607944732297064,INACTIVE,0.4956068987959648,0.3490924440692275
5,2023,ACS5YR,Age,5-17 Years,0.0844290657439446,0.0819223107569721,0.0364768683274021,0.0495746553241419,0.1191709844559585,INACTIVE,0.0641067360885128,0.0451667370198395
6,2023,ACS5YR,Age,60 and older,0.1557093425605536,0.2116533864541832,0.1598457888493475,0.1830448811968319,0.2096718480138169,INACTIVE,0.1949235274975594,0.3431827775432672
7,2023,ACS5YR,Age,Under 18 Years,301.0,370.0,208.0,253.0,502.0,INACTIVE,257.0,141.0
8,2023,ACS5YR,Age,Under 6 Years,77.0,56.0,95.0,102.0,168.0,INACTIVE,74.0,44.0
9,2023,ACS5YR,Educational Attainment,College Degree or higher,0.7535037098103875,0.8575825405707891,0.8178851174934726,0.7861351819757366,0.7335047129391602,INACTIVE,0.6981674452030183,0.8465608465608465
10,2023,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.7535037098103875,0.8575825405707891,0.8178851174934726,0.7861351819757366,0.7335047129391602,INACTIVE,0.6981674452030183,0.8465608465608465
11,2023,ACS5YR,Educational Attainment,High School or Less,0.1059356966199505,0.0710688304420817,0.0747389033942558,0.0589254766031195,0.1233933161953727,INACTIVE,0.1157024793388429,0.0264550264550264
12,2023,ACS5YR,Educational Attainment,"High School or Less, alternate",0.1059356966199505,0.0710688304420817,0.0747389033942558,0.0589254766031195,0.1233933161953727,INACTIVE,0.1157024793388429,0.0264550264550264
13,2023,ACS5YR,Educational Attainment,Some College/Associate Degree,0.140560593569662,0.0713486289871292,0.1073759791122715,0.1549393414211438,0.143101970865467,INACTIVE,0.1861300754581387,0.1269841269841269
14,2023,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.140560593569662,0.0713486289871292,0.1073759791122715,0.1549393414211438,0.143101970865467,INACTIVE,0.1861300754581387,0.1269841269841269
15,2023,ACS5YR,Employment,"6-17, Living with One Parent",12.0,23.0,69.0,0.0,77.0,INACTIVE,68.0,71.0
16,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",1.0,0.0,0.0,,0.0,INACTIVE,0.0,0.0
17,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.0,1.0,1.0,,1.0,INACTIVE,1.0,1.0
18,2023,ACS5YR,Employment,"6-17, Living with Two Parents",212.0,291.0,19.0,130.0,187.0,INACTIVE,115.0,26.0
19,2023,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.0424528301886792,0.3470790378006873,0.0,0.2615384615384615,0.679144385026738,INACTIVE,0.1652173913043478,0.0
20,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
21,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.9575471698113208,0.6529209621993127,1.0,0.7384615384615385,0.320855614973262,INACTIVE,0.8347826086956521,1.0
22,2023,ACS5YR,Employment,Employed Residents,1890.0,2887.0,2513.0,2492.0,1732.0,INACTIVE,2300.0,1406.0
23,2023,ACS5YR,Employment,"Employed Residents, alternate",1890.0,2887.0,2513.0,2492.0,1732.0,INACTIVE,2300.0,1406.0
24,2023,ACS5YR,Employment,Managerial Professional,0.7603174603174603,0.8074125389677866,0.7954635893354556,0.7945425361155698,0.7326789838337182,INACTIVE,0.672608695652174,0.8947368421052632
25,2023,ACS5YR,Employment,"Managerial Professional, alternate",0.7603174603174603,0.8074125389677866,0.7954635893354556,0.7945425361155698,0.7326789838337182,INACTIVE,0.672608695652174,0.8947368421052632
26,2023,ACS5YR,Employment,Natural Resources,0.0216931216931216,0.0076203671631451,0.0035813768404297,0.0,0.0369515011547344,INACTIVE,0.0430434782608695,0.0
27,2023,ACS5YR,Employment,"Natural Resources, alternate",0.0216931216931216,0.0076203671631451,0.0035813768404297,0.0,0.0369515011547344,INACTIVE,0.0430434782608695,0.0
28,2023,ACS5YR,Employment,Production Transport Materials,0.0095238095238095,0.0166262556286802,0.017508953442101,0.0445425361155698,0.0392609699769053,INACTIVE,0.03,0.0362731152204836
29,2023,ACS5YR,Employment,"Production Transport Materials, alternate",0.0095238095238095,0.0166262556286802,0.017508953442101,0.0445425361155698,0.0392609699769053,INACTIVE,0.03,0.0362731152204836
30,2023,ACS5YR,Employment,Sales and Office,0.1417989417989417,0.1250432975406996,0.0943095901313171,0.1051364365971107,0.138568129330254,INACTIVE,0.097391304347826,0.011379800853485
31,2023,ACS5YR,Employment,"Sales and Office, alternate",0.1417989417989417,0.1250432975406996,0.0943095901313171,0.1051364365971107,0.138568129330254,INACTIVE,0.097391304347826,0.011379800853485
32,2023,ACS5YR,Employment,Services,0.0666666666666666,0.0432975406996882,0.0891364902506963,0.0557784911717496,0.0525404157043879,INACTIVE,0.1569565217391304,0.0576102418207681
33,2023,ACS5YR,Employment,"Services, alternate",0.0666666666666666,0.0432975406996882,0.0891364902506963,0.0557784911717496,0.0525404157043879,INACTIVE,0.1569565217391304,0.0576102418207681
34,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent",19.0,0.0,26.0,0.0,12.0,INACTIVE,0.0,0.0
35,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,,0.0,,0.0,INACTIVE,,
36,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,,1.0,,1.0,INACTIVE,,
37,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",58.0,56.0,69.0,102.0,142.0,INACTIVE,74.0,44.0
38,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.0,0.1428571428571428,0.0,0.3039215686274509,0.0915492957746478,INACTIVE,0.1891891891891892,0.0
39,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.0,INACTIVE,0.0,0.0
40,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",1.0,0.8571428571428571,1.0,0.696078431372549,0.908450704225352,INACTIVE,0.8108108108108109,1.0
41,2023,ACS5YR,Employment,Unemployment Rate,0.1114245416078984,0.0305574210879785,0.0426666666666666,0.0224632068164213,0.0525164113785558,INACTIVE,0.031578947368421,0.0336769759450171
42,2023,ACS5YR,Employment,"Unemployment Rate, alternate",0.1114245416078984,0.0305574210879785,0.0426666666666666,0.0224632068164213,0.0525164113785558,INACTIVE,0.031578947368421,0.0336769759450171
43,2023,ACS5YR,Employment,Worked in place of residence,0.9114666666666666,0.9471739933505726,0.8434120945134161,0.8315326130452181,0.8697454114860864,INACTIVE,0.7641299510458389,0.810331534309946
44,2023,ACS5YR,Employment,Worked outside place of residence,0.0885333333333333,0.0528260066494274,0.1565879054865839,0.1684673869547819,0.1302545885139135,INACTIVE,0.2358700489541611,0.1896684656900539
45,2023,ACS5YR,Households,Average Family Household Size,2.911917098445596,2.4464475079533403,2.43859649122807,2.8088235294117645,2.815929203539823,INACTIVE,2.861047835990888,2.289855072463768
46,2023,ACS5YR,Households,Average Household Size,1.778395061728395,1.87138863000932,1.5271813613522156,2.121344119477287,2.262166405023548,INACTIVE,2.196568977841315,1.7881548974943051
47,2023,ACS5YR,Households,Family Households,0.2382716049382716,0.4394221808014911,0.20831429876656,0.3385189794648413,0.4434850863422292,INACTIVE,0.313795568263045,0.3667425968109339
48,2023,ACS5YR,Households,Households,1620.0,2146.0,2189.0,1607.0,1274.0,INACTIVE,1399.0,1317.0
49,2023,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.245679012345679,0.2972972972972973,0.2220191868433074,0.2812694461729931,0.3469387755102041,INACTIVE,0.3481057898498927,0.4267274107820805
50,2023,ACS5YR,Households,"Households with Children, % of Total",0.1123456790123456,0.1141658900279589,0.0689812699862951,0.1088985687616677,0.2299843014128728,INACTIVE,0.1122230164403145,0.0698557327258921
51,2023,ACS5YR,Households,Living in Group Quarters,9.0,0.0,29.0,0.0,13.0,INACTIVE,0.0,14.0
52,2023,ACS5YR,Households,Non-Family Households,0.7617283950617284,0.5605778191985089,0.79168570123344,0.6614810205351587,0.5565149136577708,INACTIVE,0.686204431736955,0.6332574031890661
53,2023,ACS5YR,Households,"Single Person Households, % of Total",0.5296296296296297,0.3704566635601118,0.6162631338510736,0.3385189794648413,0.2637362637362637,INACTIVE,0.4245889921372409,0.4009111617312073
54,2023,ACS5YR,Housing,Median Year Moved In Owner,2008.4782608695648,2008.3005617977528,2006.1780104712043,2007.3809523809523,2011.0731707317077,INACTIVE,2006.6509433962265,2011.603603603604
55,2023,ACS5YR,Housing,Median Year Moved In Renter,2018.6268656716416,2015.3627760252368,2016.686046511628,2018.091370558376,2013.6018099547512,INACTIVE,2013.455696202532,2015.8
56,2023,ACS5YR,Housing,Median Year Structure Built,1939.0,1947.008928571429,1939.0,1947.095588235294,1939.0,INACTIVE,1939.0,1939.0
57,2023,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0054446460980036,0.0,0.0173035328046142,0.0372093023255813,0.0165975103734439,INACTIVE,0.0480656506447831,0.0150684931506849
58,2023,ACS5YR,Housing,Owner Occupied,0.3197530864197531,0.5149114631873253,0.3663773412517131,0.4648413192283758,0.4324960753532182,INACTIVE,0.3902787705503931,0.445709946848899
59,2023,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,129.0,283.0,259.0,161.0,127.0,INACTIVE,132.0,177.0
60,2023,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,973.0,758.0,1128.0,699.0,596.0,INACTIVE,721.0,553.0
61,2023,ACS5YR,Housing,Renter Occupied,0.6802469135802469,0.4850885368126747,0.6336226587482869,0.5351586807716241,0.5675039246467818,INACTIVE,0.6097212294496068,0.554290053151101
62,2023,ACS5YR,Housing,Total Number of Units,1878.0,2550.0,2384.0,1865.0,1418.0,INACTIVE,1580.0,1381.0
