Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District/South Beach,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Ocean Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6166044164864688,0.5484736665548474,0.3631142310146777,0.7646610814927647,0.5,0.3323353293413174,0.69125,,0.5892351274787535,0.48232848232848236,,0.593939393939394,0.7546468401486989,0.5811209439528023,0.7134711332858161,0.5,0.5,,0.6309751434034416,0.6,,0.5542406311637081,0.7358490566037735,0.556935817805383,0.660559305689489,0.5779816513761468,,0.6905487804878049,0.7328660436137072,0.6682408500590319,0.30143945808636746,0.815914489311164,0.5880149812734082,0.39069767441860465,0.6109725685785536,0.6178736517719569,0.35294117647058826,0.48044692737430167,0.7427730192719486,0.4624505928853755,1.0,0.33906633906633904,0.8353510895883777,0.6316553727008712,0.49435665914221216,0.5809628008752735,0.49435665914221216
Employment,"Unemployment Rate, alternate",0.07144634571190187,0.11501216922997255,0.13229977327042097,0.07346457181891573,0.05678726877040261,0.15580658492905358,0.09290908248807374,,0.04790419161676647,0.06578947368421052,,0.049125534395647104,0.06639622485305074,0.05771248688352571,0.042062653995072155,0.06141812124284783,0.07794898355561311,,0.05919918905220477,0.05388433706118055,,0.05622182977938269,0.07660359944623904,0.08224798124511591,0.05403195370486854,0.06950261780104712,,0.11078466499462558,0.060701550709014014,0.07331661891117479,0.04039760417994138,0.09900471451021477,0.07436077879427633,0.02762172284644195,0.051833122629582805,0.06641802888430408,0.031609195402298854,0.06427718040621266,0.0747670166332429,0.10832544938505204,0.12557781201849,0.06474636757583482,0.13038781462676893,0.045986663373672514,0.060216633008995775,0.06210574007597672,0.060216633008995775
Employment,Worked in place of residence,0.7633115045678713,0.733090405348431,0.7385442758214233,0.7462398233751897,0.7435200822380498,0.8544303797468354,0.7510054844606947,,0.7509373934780139,0.6990103270223752,,0.784149377593361,0.7607703541438481,0.806477093206951,0.7583859079267912,0.7954905063291139,0.7582433200682206,,0.8166292134831461,0.7496816908581615,,0.7896582937316134,0.652542372881356,0.8347819788497755,0.6936372915957809,0.7810830324909748,,0.7521947987410966,0.7149767272063521,0.7961697393515575,0.7476673704283866,0.7551546391752577,0.7107672469374597,0.8144179249878227,0.7483845701977677,0.8294654498044328,0.7764589515331355,0.7703355704697986,0.7323854660347552,0.8977199890119952,0.8343612334801762,0.7056837366347777,0.7123478701825557,0.7007506702412869,0.8246354952237305,0.7776674179623333,0.8246354952237305
Employment,Worked outside place of residence,0.23668849543212872,0.266909594651569,0.2614557241785767,0.25376017662481026,0.2564799177619502,0.14556962025316456,0.2489945155393053,,0.24906260652198614,0.3009896729776248,,0.215850622406639,0.2392296458561519,0.19352290679304898,0.24161409207320883,0.20450949367088608,0.24175667993177943,,0.18337078651685393,0.25031830914183856,,0.21034170626838652,0.3474576271186441,0.16521802115022455,0.30636270840421914,0.21891696750902528,,0.24780520125890343,0.2850232727936479,0.20383026064844248,0.25233262957161345,0.24484536082474226,0.2892327530625403,0.1855820750121773,0.2516154298022322,0.17053455019556715,0.22354104846686448,0.22966442953020133,0.26761453396524487,0.10228001098800477,0.1656387665198238,0.29431626336522226,0.2876521298174442,0.29924932975871316,0.17536450477626947,0.22233258203766665,0.17536450477626947
Households,Average Family Household Size,3.344840920606982,4.0501244922028565,4.167188990325657,3.6780115511551155,2.71422893481717,3.149090909090909,4.354884870560687,,2.371297455152274,2.899103139013453,,2.880990415335463,2.804492087799898,2.9997760358342664,2.9669021941242097,2.7945781724702035,2.7683453237410074,,2.9431321084864392,2.4906258251914446,,3.4750027713113845,2.8185419968304277,2.6659949622166246,2.8605130554283096,2.8723603941811358,,4.081377452866487,4.422327790973871,3.3422276126945625,2.6373879641485276,4.009014423076923,3.100752508361204,3.2763819095477387,2.936123348017621,2.808056872037915,3.0608695652173914,2.9169152109075416,3.5635502424720875,3.2057654075546718,3.342948717948718,2.704340704340704,4.421179624664879,3.199625426903162,2.742719903932753,2.766079295154185,2.742719903932753
Households,Average Household Size,2.304953708122554,3.1749307052663998,3.397990959316926,2.7398391893380327,1.7859915154797363,2.11881051175657,3.7275322374249433,,1.5942230070635721,2.1599370739381225,,2.07347972972973,1.918525587498509,2.2911741963989836,2.2634312473392932,1.804472605292583,2.2631479379493,,2.1773324351633545,1.661952658246994,,2.439685813330993,1.9712418300653596,1.6486075599474812,2.006028432607522,1.8654361886732924,,3.336009798584649,3.6898084815321477,2.461175577486173,1.7188397038827616,3.4098090073095966,2.18989826878458,2.8356435643564355,1.9769644779332616,1.8785253827558421,2.633149171270718,1.7670815341630683,2.9214367596484525,1.543434734870503,3.1180981595092025,1.7840713053479011,3.7379746835443037,2.660648489314665,1.7465395544962874,1.7931810871662914,1.7465395544962874
Households,Family Households,0.44737281664598644,0.671476967750451,0.7372174786539427,0.5339795131622426,0.2270963083310768,0.49446749654218536,0.7566689634806576,,0.3023461150353179,0.46775039328788676,,0.30212355212355213,0.23368722414410115,0.49320667182149563,0.4578969774372073,0.3189713007827059,0.3944381384790011,,0.38497810710676994,0.2863949179460032,,0.39584887445697486,0.41241830065359475,0.2743417870223205,0.3928378621558395,0.33617289793342797,,0.7074033750680457,0.7199042407660738,0.5364927882008459,0.2949841365765221,0.7847205847677434,0.42691415313225056,0.3940594059405941,0.39095801937567276,0.34004834810636586,0.7624309392265194,0.29806959613919226,0.6776461597248759,0.19492346444487502,0.4785276073619632,0.35106382978723405,0.7869198312236287,0.6689019896831245,0.30534421120176003,0.27380186555162433,0.30534421120176003
Households,Households,335264.0,22729.0,9955.0,9079.0,11079.0,7230.0,10159.0,0.0,7928.0,3814.0,0.0,8288.0,8383.0,9053.0,11745.0,13415.0,5286.0,0.0,5938.0,13223.0,0.0,22789.0,3060.0,14471.0,11114.0,6339.0,0.0,7348.0,5848.0,18442.0,13238.0,4241.0,5603.0,1010.0,4645.0,9928.0,905.0,7874.0,26170.0,15483.0,652.0,3478.0,4740.0,13570.0,10909.0,24872.0,10909.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.30842858165505393,0.35192925337674336,0.3670517327975891,0.2701839409626611,0.2081415290188645,0.5431535269709543,0.42169504872526825,,0.19702320887991928,0.37729417933927634,,0.1640926640926641,0.18525587498508886,0.29349386943554623,0.2894848871860366,0.3625792023853895,0.26976920166477486,,0.16958571909733916,0.1963245859487257,,0.23467462372197112,0.1588235294117647,0.2743417870223205,0.217113550476876,0.29673450070989116,,0.4323625476320087,0.4581053351573187,0.3239344973430214,0.26695875509895756,0.4390473944824334,0.22059610922719972,0.07425742574257425,0.32744886975242193,0.2895850120870266,0.49281767955801103,0.2884175768351537,0.4420710737485671,0.3007815022928373,0.147239263803681,0.308223116733755,0.42130801687763714,0.41274871039056743,0.36098634155284626,0.3039964618848504,0.36098634155284626
Households,"Households with Children, % of Total",0.1864709601985301,0.36631615997184214,0.44359618282270213,0.2862650071593788,0.08782381081325029,0.14702627939142462,0.3754306526232897,,0.06193239152371342,0.22574724698479287,,0.1295849420849421,0.07813431945604199,0.2117530100519165,0.15538527032779906,0.11159150204994409,0.13299281119939463,,0.15223981138430448,0.07381078423958254,,0.1736364035280179,0.11568627450980393,0.06696150922534724,0.1715853877991722,0.08676447389178103,,0.31273816004354926,0.3804719562243502,0.2329465350829628,0.10054388880495543,0.3560481018627682,0.18329466357308585,0.24752475247524752,0.15715823466092574,0.10525785656728445,0.3149171270718232,0.10287020574041147,0.2876958349254872,0.069495575792805,0.3236196319018405,0.16101207590569291,0.4481012658227848,0.28459837877671335,0.10807590063250527,0.09291572853007397,0.10807590063250527
Households,Living in Group Quarters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Households,Non-Family Households,0.5526271833540135,0.32852303224954904,0.2627825213460573,0.4660204868377575,0.7729036916689231,0.5055325034578146,0.24333103651934246,,0.6976538849646822,0.5322496067121133,,0.6978764478764479,0.7663127758558989,0.5067933281785043,0.5421030225627926,0.681028699217294,0.6055618615209989,,0.6150218928932301,0.7136050820539969,,0.6041511255430252,0.5875816993464053,0.7256582129776795,0.6071621378441605,0.663827102066572,,0.29259662493195426,0.28009575923392616,0.4635072117991541,0.7050158634234779,0.21527941523225655,0.5730858468677494,0.6059405940594059,0.6090419806243272,0.6599516518936341,0.23756906077348067,0.7019304038608077,0.3223538402751242,0.8050765355551249,0.5214723926380368,0.648936170212766,0.21308016877637131,0.33109801031687547,0.69465578879824,0.7261981344483757,0.69465578879824
Households,"Single Person Households, % of Total",0.4016058986351055,0.25205684367988035,0.22722250125565044,0.26511730366780484,0.4735987002437043,0.46874135546334716,0.1733438330544345,,0.5729061553985872,0.3717881489250131,,0.4079391891891892,0.5062626744602171,0.32420192201480175,0.34721157939548747,0.5376816995900112,0.3607642830117291,,0.37622094981475246,0.5557740300990698,,0.3631576637851595,0.4392156862745098,0.5810932209246078,0.4100233939175814,0.517116264395015,,0.22169297768100163,0.16723666210670315,0.3445396377833207,0.5679105605076296,0.17920301815609527,0.3824736748170623,0.2584158415841584,0.4757804090419806,0.495668815471394,0.19668508287292819,0.5628651257302515,0.23301490256018342,0.7204030226700252,0.12883435582822086,0.4824611845888442,0.19324894514767932,0.21584377302873986,0.545512879273994,0.548005789642972,0.545512879273994
Housing,Median Year Moved In Owner,1995.6842698438254,1994.530985438537,1993.8575042158516,1995.3706199460917,1999.7683397683397,1997.3267326732673,1992.4712897526501,0.0,2004.837142857143,1993.1818181818182,0.0,1998.3252427184466,2002.0146276595744,1993.7764084507041,1992.8036175710595,1999.254658385093,2000.679012345679,0.0,2001.3516483516485,2000.1157697121403,0.0,2001.212516297262,2005.346901579587,2000.2530991735537,1998.0262273032952,1994.8966408268734,0.0,1993.7121212121212,1993.004424778761,1992.2082585278276,1999.1387559808613,1992.4082073434124,2000.9028960817718,2006.0,1992.2171945701357,1996.4666666666667,1993.8118811881188,2004.4453125,1991.8765888606424,2000.8695652173913,2005.5,1993.5828877005347,1992.5403726708075,1992.360594795539,1999.8191823899372,2000.4349736379613,1999.8191823899372
Housing,Median Year Moved In Renter,2004.8217412659094,2004.3567536006228,2004.0210711150132,2003.9927884615386,2003.8310731132076,2001.6684607104414,2004.255150554675,0.0,2005.1990321573526,2002.3502994011976,0.0,2005.021244563399,2005.0054881571346,2003.5645355850422,2005.0436813186814,2004.441188358933,2005.1755749919016,0.0,2005.003373493976,2005.1522691431576,0.0,2003.8382899628252,2005.4109792284867,2004.1756272401433,2005.0646126760564,2004.2519379844962,0.0,2003.9347536617843,2003.4430894308944,2003.9783037475345,2005.084103156274,2003.375550660793,2005.0613062230439,2005.0970695970695,2004.1419019316493,2004.6180947012401,2003.467741935484,2005.078332840674,2004.4287288758267,2005.0099583441813,2005.1815856777494,2003.8624338624338,2004.9777975133215,2004.212962962963,2003.9494605337877,2004.7092318875696,2003.9494605337877
Housing,Median Year Structure Built,1939.0,1951.3148508430609,1952.3816355810618,1939.0,1939.0,1939.0,1941.8567251461989,0.0,1988.6229946524063,1957.547974413646,0.0,1939.0,1939.0,1939.0,1947.346208869814,1962.022630834512,1958.3067421513124,0.0,1939.0,1939.0,0.0,1939.0,2004.2776203966005,1939.0,1939.0,1939.0,0.0,1943.3312769895126,1939.0,1939.0,1939.0,1948.8511326860842,1946.6298342541436,1949.2934782608695,1939.0,1939.0,1939.0,1989.37125748503,1944.6231944735189,1939.0,1964.6296296296296,1961.7990654205607,1949.8540419161677,1939.0,1967.0836142953472,1949.061224489796,1967.0836142953472
Housing,"Overcrowding, Renter Occupied Housing",0.06915216052771003,0.0884494382022472,0.11907606531262445,0.08897149938042132,0.014866637516397026,0.2694131594546532,0.11132437619961612,,0.04151237575521341,0.0,,0.011280123055887882,0.02221899506244554,0.032104259376986646,0.01694915254237288,0.03709157846295444,0.04106090373280943,,0.009671179883945842,0.014365440264572137,,0.1278869560054622,0.0508816120906801,0.0858935177738459,0.009599096555618294,0.09905660377358491,,0.11165048543689321,0.11491108071135431,0.04056468906361687,0.004517755831056945,0.033650329188002925,0.01444043321299639,0.012170385395537525,0.004352557127312296,0.08513671115718544,0.10743801652892562,0.14063502245028864,0.05235550277117973,0.14003024127276315,0.0328125,0.0,0.1256422232601588,0.05003878975950349,0.03918386274055182,0.03294884653961885,0.03918386274055182
Housing,Owner Occupied,0.3750924644459292,0.5105371991728629,0.4955298844801607,0.555567793809891,0.38072028161386406,0.06666666666666667,0.692292548479181,,0.35280020181634714,0.6588883062401678,,0.2940395752895753,0.17857568889419062,0.30498177399756987,0.4072371221796509,0.19008572493477452,0.037079076806659096,,0.30346918154260694,0.2682447251002042,,0.2609153538988108,0.35130718954248363,0.1407642871950798,0.5219542918841101,0.19734973970657832,,0.6916167664670658,0.625,0.39312438997939486,0.28100921589363953,0.6776703607639708,0.45618418704265573,0.023762376237623763,0.40645855758880517,0.2227034649476229,0.8662983425414365,0.20802641605283212,0.6139090561711884,0.017567654847251826,0.018404907975460124,0.41288096607245545,0.5483122362869198,0.8100221075902727,0.20927674397286644,0.19829527179157286,0.20927674397286644
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,111672.0,9035.0,4393.0,2696.0,3247.0,1906.0,2566.0,0.0,3162.0,1001.0,0.0,1781.0,2537.0,3402.0,4609.0,6939.0,4654.0,0.0,1940.0,4033.0,0.0,7821.0,174.0,3102.0,3396.0,2496.0,0.0,1931.0,1984.0,6920.0,3952.0,1302.0,2010.0,818.0,1345.0,2395.0,44.0,3058.0,8727.0,4512.0,584.0,2030.0,1910.0,2190.0,5543.0,10765.0,5543.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,88150.0,1494.0,405.0,1226.0,3542.0,4702.0,465.0,0.0,954.0,300.0,0.0,3968.0,4177.0,2777.0,2227.0,3539.0,272.0,0.0,2050.0,5493.0,0.0,8208.0,0.0,9162.0,1782.0,2366.0,0.0,172.0,191.0,3980.0,5408.0,18.0,818.0,144.0,1400.0,5136.0,77.0,1486.0,1264.0,10265.0,36.0,0.0,92.0,384.0,2805.0,8586.0,2805.0
Housing,Renter Occupied,0.6249075355540709,0.4894628008271371,0.5044701155198392,0.44443220619010904,0.6192797183861359,0.9333333333333333,0.30770745152081896,,0.6471997981836529,0.3411116937598322,,0.7059604247104247,0.8214243111058094,0.6950182260024301,0.5927628778203491,0.8099142750652255,0.9629209231933409,,0.6965308184573931,0.7317552748997959,,0.7390846461011892,0.6486928104575164,0.8592357128049202,0.47804570811588987,0.8026502602934217,,0.3083832335329341,0.375,0.6068756100206052,0.7189907841063605,0.32232963923602925,0.5438158129573443,0.9762376237623762,0.5935414424111949,0.7772965350523772,0.13370165745856355,0.7919735839471679,0.3860909438288116,0.9824323451527481,0.9815950920245399,0.5871190339275446,0.45168776371308017,0.18997789240972734,0.7907232560271336,0.8017047282084272,0.7907232560271336
Housing,Total Number of Units,371781.0,24733.0,11014.0,9629.0,12149.0,7922.0,10705.0,0.0,10425.0,4016.0,0.0,9109.0,9358.0,9872.0,12702.0,14792.0,5886.0,0.0,6643.0,14980.0,0.0,24566.0,3324.0,17495.0,11857.0,7411.0,0.0,7800.0,6168.0,19927.0,14812.0,4711.0,6022.0,1234.0,5132.0,11018.0,1032.0,9418.0,27936.0,18836.0,955.0,3648.0,5007.0,14409.0,12209.0,27638.0,12209.0
Housing,Total Vacant Units,36517.0,2004.0,1059.0,550.0,1070.0,692.0,546.0,0.0,2497.0,202.0,0.0,821.0,975.0,819.0,957.0,1377.0,600.0,0.0,705.0,1757.0,0.0,1777.0,264.0,3024.0,743.0,1072.0,0.0,452.0,320.0,1485.0,1574.0,470.0,419.0,224.0,487.0,1090.0,127.0,1544.0,1766.0,3353.0,303.0,170.0,267.0,839.0,1300.0,2766.0,1300.0
Housing,Vacancy Rate,0.09822180262035983,0.08102535074596692,0.09615035409478845,0.057119119327032924,0.0880730924355914,0.08735167886897248,0.0510042036431574,,0.23952038369304557,0.05029880478087649,,0.09013064002634757,0.10418892925838855,0.08296191247974068,0.07534246575342465,0.0930908599242834,0.1019367991845056,,0.1061267499623664,0.11728971962616823,,0.07233574859561996,0.07942238267148015,0.17284938553872534,0.0626634055831998,0.14464984482525975,,0.05794871794871795,0.05188067444876784,0.07452200531941587,0.10626519038617337,0.09976650392697942,0.06957821321819993,0.18152350081037277,0.09489477786438036,0.09892902523143947,0.12306201550387597,0.1639413888299002,0.06321592210767468,0.17801019324697387,0.3172774869109948,0.046600877192982455,0.053325344517675254,0.05822749670344923,0.10647882709476615,0.10007960054996744,0.10647882709476615
Housing Prices,Contract Rent 100 to 149,1189.0,423.0,298.0,12.0,0.0,93.0,13.0,0.0,0.0,7.0,0.0,0.0,15.0,11.0,0.0,53.0,0.0,0.0,0.0,14.0,0.0,159.0,0.0,0.0,0.0,15.0,0.0,67.0,0.0,0.0,9.0,0.0,115.0,0.0,0.0,0.0,0.0,32.0,0.0,219.0,47.0,0.0,10.0,0.0,53.0,68.0,53.0
Housing Prices,Contract Rent 1000 to 1249,27887.0,1158.0,678.0,427.0,948.0,309.0,611.0,0.0,259.0,123.0,0.0,941.0,1078.0,1073.0,951.0,1019.0,825.0,0.0,630.0,1086.0,0.0,2837.0,224.0,2285.0,519.0,682.0,0.0,256.0,452.0,1977.0,1338.0,245.0,69.0,18.0,610.0,706.0,7.0,442.0,1839.0,1487.0,0.0,298.0,224.0,282.0,1046.0,2606.0,1046.0
Housing Prices,Contract Rent 1250 to 1499,24253.0,985.0,369.0,335.0,838.0,199.0,461.0,0.0,225.0,84.0,0.0,993.0,1096.0,899.0,1222.0,1324.0,1037.0,0.0,604.0,1425.0,0.0,1596.0,28.0,1503.0,577.0,554.0,0.0,295.0,280.0,1807.0,1290.0,131.0,395.0,0.0,195.0,924.0,0.0,680.0,1316.0,845.0,0.0,299.0,196.0,325.0,1118.0,2746.0,1118.0
Housing Prices,Contract Rent 150 to 199,834.0,262.0,154.0,0.0,18.0,122.0,0.0,0.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,90.0,15.0,0.0,0.0,11.0,0.0,41.0,0.0,19.0,0.0,29.0,0.0,0.0,0.0,45.0,13.0,0.0,22.0,0.0,0.0,0.0,0.0,59.0,24.0,58.0,0.0,0.0,65.0,21.0,62.0,90.0,62.0
Housing Prices,Contract Rent 1500 to 1999,40401.0,1400.0,450.0,1034.0,1991.0,341.0,605.0,0.0,861.0,321.0,0.0,1590.0,1294.0,1639.0,1872.0,2212.0,1803.0,0.0,976.0,3102.0,0.0,2569.0,316.0,1852.0,1476.0,1055.0,0.0,218.0,492.0,2667.0,1980.0,344.0,601.0,79.0,683.0,1075.0,22.0,522.0,2147.0,958.0,127.0,479.0,160.0,489.0,1776.0,3913.0,1776.0
Housing Prices,Contract Rent 200 to 249,4157.0,400.0,297.0,92.0,55.0,536.0,14.0,0.0,20.0,0.0,0.0,0.0,112.0,17.0,11.0,413.0,36.0,0.0,142.0,66.0,0.0,204.0,18.0,108.0,10.0,201.0,0.0,177.0,0.0,128.0,10.0,0.0,61.0,0.0,0.0,73.0,0.0,405.0,38.0,788.0,4.0,0.0,42.0,0.0,402.0,604.0,402.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",38455.0,1964.0,522.0,684.0,1578.0,143.0,491.0,0.0,2376.0,324.0,0.0,1365.0,971.0,798.0,1539.0,1737.0,840.0,0.0,665.0,2838.0,0.0,2522.0,1039.0,1113.0,1352.0,944.0,0.0,286.0,253.0,1636.0,3067.0,162.0,1119.0,801.0,708.0,2028.0,55.0,847.0,1897.0,163.0,303.0,492.0,145.0,881.0,1038.0,3063.0,1038.0
Housing Prices,Contract Rent 250 to 299,4943.0,375.0,183.0,18.0,182.0,416.0,9.0,0.0,80.0,8.0,0.0,0.0,131.0,93.0,35.0,859.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,79.0,16.0,199.0,0.0,0.0,31.0,0.0,257.0,42.0,56.0,0.0,39.0,122.0,0.0,687.0,16.0,985.0,15.0,88.0,124.0,0.0,542.0,990.0,542.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),6063.0,331.0,158.0,79.0,163.0,76.0,125.0,0.0,220.0,32.0,0.0,66.0,111.0,240.0,136.0,60.0,76.0,0.0,108.0,192.0,0.0,197.0,53.0,403.0,147.0,142.0,0.0,204.0,81.0,381.0,195.0,90.0,80.0,0.0,88.0,188.0,0.0,110.0,697.0,685.0,21.0,22.0,65.0,312.0,107.0,248.0,107.0
Housing Prices,Contract Rent 300 to 349,3015.0,372.0,169.0,23.0,35.0,712.0,47.0,0.0,41.0,0.0,0.0,84.0,16.0,46.0,95.0,131.0,0.0,0.0,0.0,59.0,0.0,161.0,0.0,164.0,26.0,63.0,0.0,13.0,0.0,113.0,13.0,13.0,15.0,0.0,0.0,129.0,0.0,187.0,15.0,433.0,0.0,37.0,188.0,0.0,103.0,147.0,103.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 350 to 399,1992.0,170.0,111.0,38.0,9.0,404.0,40.0,0.0,71.0,20.0,0.0,0.0,60.0,11.0,57.0,89.0,24.0,0.0,0.0,0.0,0.0,139.0,0.0,49.0,11.0,69.0,0.0,0.0,0.0,131.0,25.0,0.0,10.0,12.0,0.0,77.0,0.0,185.0,35.0,226.0,24.0,0.0,49.0,16.0,61.0,149.0,61.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 400 to 449,3259.0,249.0,111.0,103.0,11.0,508.0,23.0,0.0,80.0,39.0,0.0,81.0,23.0,58.0,0.0,176.0,13.0,0.0,29.0,13.0,0.0,281.0,55.0,207.0,76.0,64.0,0.0,135.0,8.0,12.0,0.0,0.0,43.0,0.0,12.0,102.0,0.0,233.0,82.0,569.0,0.0,0.0,95.0,17.0,176.0,199.0,176.0
Housing Prices,Contract Rent 500 to 549,4323.0,413.0,229.0,122.0,23.0,547.0,35.0,0.0,34.0,35.0,0.0,21.0,62.0,13.0,0.0,340.0,0.0,0.0,54.0,13.0,0.0,377.0,48.0,289.0,11.0,120.0,0.0,7.0,21.0,200.0,24.0,33.0,23.0,0.0,20.0,182.0,0.0,227.0,103.0,979.0,0.0,0.0,148.0,0.0,245.0,409.0,245.0
Housing Prices,Contract Rent 550 to 599,4718.0,476.0,303.0,24.0,90.0,610.0,51.0,0.0,30.0,10.0,0.0,35.0,91.0,34.0,0.0,442.0,0.0,0.0,94.0,144.0,0.0,263.0,0.0,531.0,8.0,150.0,0.0,17.0,75.0,136.0,120.0,53.0,59.0,47.0,0.0,80.0,0.0,357.0,90.0,678.0,0.0,13.0,80.0,20.0,239.0,582.0,239.0
Housing Prices,Contract Rent 600 to 649,3226.0,149.0,67.0,70.0,25.0,316.0,41.0,0.0,38.0,0.0,0.0,62.0,97.0,101.0,38.0,43.0,0.0,0.0,46.0,40.0,0.0,361.0,0.0,219.0,16.0,35.0,0.0,0.0,0.0,89.0,51.0,0.0,39.0,14.0,0.0,176.0,9.0,224.0,78.0,849.0,8.0,16.0,43.0,17.0,28.0,168.0,28.0
Housing Prices,Contract Rent 650 to 699,4837.0,430.0,129.0,96.0,88.0,378.0,80.0,0.0,66.0,48.0,0.0,46.0,188.0,118.0,90.0,151.0,18.0,0.0,87.0,109.0,0.0,519.0,0.0,394.0,81.0,119.0,0.0,60.0,115.0,209.0,91.0,16.0,110.0,0.0,0.0,334.0,11.0,156.0,237.0,487.0,0.0,34.0,136.0,11.0,114.0,372.0,114.0
Housing Prices,Contract Rent 700 to 749,3340.0,64.0,21.0,80.0,63.0,185.0,110.0,0.0,51.0,88.0,0.0,33.0,92.0,174.0,47.0,158.0,20.0,0.0,40.0,46.0,0.0,475.0,12.0,293.0,48.0,71.0,0.0,125.0,27.0,91.0,52.0,20.0,34.0,0.0,12.0,102.0,0.0,112.0,99.0,502.0,0.0,12.0,0.0,73.0,120.0,250.0,120.0
Housing Prices,Contract Rent 750 to 749,5126.0,127.0,82.0,63.0,58.0,382.0,0.0,0.0,70.0,6.0,0.0,110.0,218.0,180.0,150.0,242.0,50.0,0.0,153.0,53.0,0.0,768.0,0.0,518.0,111.0,32.0,0.0,141.0,8.0,230.0,207.0,49.0,20.0,6.0,99.0,259.0,0.0,204.0,207.0,437.0,0.0,56.0,25.0,13.0,145.0,487.0,145.0
Housing Prices,Contract Rent 750 to 799,4187.0,184.0,160.0,78.0,118.0,58.0,60.0,0.0,190.0,9.0,0.0,21.0,142.0,119.0,70.0,113.0,24.0,0.0,59.0,67.0,0.0,407.0,35.0,385.0,86.0,78.0,0.0,136.0,57.0,232.0,118.0,0.0,0.0,0.0,13.0,319.0,0.0,35.0,110.0,716.0,33.0,37.0,24.0,58.0,133.0,275.0,133.0
Housing Prices,Contract Rent 800 to 899,10955.0,495.0,212.0,259.0,248.0,198.0,179.0,0.0,310.0,79.0,0.0,144.0,616.0,319.0,145.0,462.0,109.0,0.0,267.0,211.0,0.0,1399.0,63.0,1007.0,129.0,214.0,0.0,60.0,85.0,573.0,271.0,66.0,107.0,0.0,135.0,367.0,0.0,286.0,372.0,1798.0,58.0,0.0,136.0,24.0,449.0,1182.0,449.0
Housing Prices,Contract Rent 900 to 999,11497.0,386.0,157.0,370.0,320.0,215.0,131.0,0.0,76.0,60.0,0.0,237.0,473.0,349.0,504.0,678.0,200.0,0.0,170.0,187.0,0.0,1209.0,94.0,955.0,595.0,175.0,0.0,50.0,193.0,535.0,352.0,91.0,41.0,9.0,143.0,474.0,17.0,193.0,692.0,1231.0,0.0,159.0,64.0,19.0,631.0,1319.0,631.0
Housing Prices,Contract Rent Less than 100,852.0,312.0,162.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,73.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,61.0,18.0,77.0,0.0,19.0,15.0,0.0,35.0,12.0,28.0,0.0,0.0,0.0,0.0,53.0,10.0,118.0,0.0,0.0,122.0,0.0,38.0,73.0,38.0
